#,Time,Source MAC,Destination MAC,Source IP,Destination IP,Protocol,Source Port,Destination Port,Length,TTL,TCP Flags,UDP Length,UDP Checksum,HTTP Method,HTTP Host,HTTP Path,HTTP Status,DNS ID,DNS QR,DNS Opcode,DNS QName,DNS QType,DNS AnsName,DNS AnsRData,DNS AnsType,ICMP Type,ICMP Code,ARP Opcode,ARP HW Src,ARP IP Src,ARP HW Dst,ARP IP Dst,DHCP Msg Type,SNMP Community,SNMP PDU Type,SNMP ReqID,SNMP OID,SNMP Value,TLS Content Type,TLS Version,TLS Handshake Type
1512,2025-05-22 01:00:09,c4:8b:66:bb:20:1c,33:33:00:00:00:fb,,,UDP,5353,5353,447,,,393,0x9080,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1513,2025-05-22 01:00:09,c4:8b:66:bb:20:1c,33:33:00:00:00:fb,,,UDP,5353,5353,432,,,378,0x198f,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1514,2025-05-22 01:00:09,c4:8b:66:bb:20:1c,01:00:5e:00:00:fb,192.168.1.37,224.0.0.251,UDP,5353,5353,415,255,,381,0x3e02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515,2025-05-22 01:00:09,c4:8b:66:bb:20:1c,01:00:5e:00:00:fb,192.168.1.37,224.0.0.251,UDP,5353,5353,400,255,,366,0xa136,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516,2025-05-22 01:00:09,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,111.57.218.13,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517,2025-05-22 01:00:09,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,111.57.218.13,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1518,2025-05-22 01:00:09,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,111.57.218.13,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1519,2025-05-22 01:00:10,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,111.57.218.13,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1520,2025-05-22 01:00:10,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,8.8.4.4,DNS,56245,53,77,128,,43,0xce11,,,,,9214,0,0,ops.gx.nvidia.com.,1,,,,,,,,,,,,,,,,,,,
1521,2025-05-22 01:00:10,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,111.57.218.13,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1522,2025-05-22 01:00:10,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,8.8.4.4,192.168.1.33,DNS,53,56245,182,121,,148,0xf9e5,,,,,9214,1,0,ops.gx.nvidia.com.,1,ops.gx.nvidia.com.,ops.gx.nvidia.com.edgesuite.net.,5,,,,,,,,,,,,,,,,
1523,2025-05-22 01:00:10,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,23.46.187.170,TCP,4745,443,62,128,SYN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1524,2025-05-22 01:00:10,3e:80:2c:7f:87:b4,ff:ff:ff:ff:ff:ff,,,ARP,,,60,,,,,,,,,,,,,,,,,,,request,3e:80:2c:7f:87:b4,192.168.1.35,00:00:00:00:00:00,192.168.1.37,,,,,,,,,
1525,2025-05-22 01:00:10,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,23.46.187.170,192.168.1.33,TCP,443,4745,62,57,SYN+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1526,2025-05-22 01:00:10,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,23.46.187.170,TCP,4745,443,54,128,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1527,2025-05-22 01:00:10,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,23.46.187.170,TLS,4745,443,236,128,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,771,1
1528,2025-05-22 01:00:10,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,111.57.218.13,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1529,2025-05-22 01:00:10,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,23.46.187.170,192.168.1.33,TCP,443,4745,60,57,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1530,2025-05-22 01:00:10,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,23.46.187.170,192.168.1.33,TLS,443,4745,1506,57,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,771,2
1531,2025-05-22 01:00:10,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,23.46.187.170,192.168.1.33,TCP,443,4745,1506,57,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1532,2025-05-22 01:00:10,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,23.46.187.170,192.168.1.33,TCP,443,4745,250,57,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1533,2025-05-22 01:00:10,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,23.46.187.170,TCP,4745,443,54,128,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1534,2025-05-22 01:00:10,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,23.46.187.170,TLS,4745,443,180,128,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,771,16
1535,2025-05-22 01:00:10,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,111.57.218.13,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1536,2025-05-22 01:00:10,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,23.46.187.170,192.168.1.33,TCP,443,4745,60,57,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1537,2025-05-22 01:00:10,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,23.46.187.170,192.168.1.33,TLS,443,4745,312,57,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,771,4
1538,2025-05-22 01:00:10,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,23.46.187.170,TLS,4745,443,302,128,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
1539,2025-05-22 01:00:10,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,23.46.187.170,192.168.1.33,TLS,443,4745,491,57,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
1540,2025-05-22 01:00:10,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,23.46.187.170,192.168.1.33,TLS,443,4745,85,57,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,771,
1541,2025-05-22 01:00:10,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,23.46.187.170,192.168.1.33,TCP,443,4745,60,57,FIN+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1542,2025-05-22 01:00:10,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,23.46.187.170,TCP,4745,443,54,128,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1543,2025-05-22 01:00:10,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,23.46.187.170,TLS,4745,443,85,128,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,771,
1544,2025-05-22 01:00:10,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,23.46.187.170,TCP,4745,443,54,128,FIN+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1545,2025-05-22 01:00:10,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,111.57.218.13,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1546,2025-05-22 01:00:10,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,23.46.187.170,192.168.1.33,TCP,443,4745,60,57,RST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1547,2025-05-22 01:00:10,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,111.57.218.13,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1548,2025-05-22 01:00:10,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,111.57.218.13,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1549,2025-05-22 01:00:10,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,111.57.218.13,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550,2025-05-22 01:00:10,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,111.57.218.13,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1551,2025-05-22 01:00:10,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,111.57.218.13,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1552,2025-05-22 01:00:10,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,111.57.218.13,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1553,2025-05-22 01:00:10,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,111.57.218.13,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1554,2025-05-22 01:00:10,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,111.57.218.13,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1555,2025-05-22 01:00:10,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,8.8.4.4,DNS,50233,53,74,128,,40,0xce0e,,,,,17952,0,0,api2.cursor.sh.,1,,,,,,,,,,,,,,,,,,,
1556,2025-05-22 01:00:10,c8:3a:35:16:d6:08,ff:ff:ff:ff:ff:ff,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1557,2025-05-22 01:00:10,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,8.8.4.4,192.168.1.33,DNS,53,50233,249,121,,215,0x591,,,,,17952,1,0,api2.cursor.sh.,1,api2.cursor.sh.,api2geo.cursor.sh.,5,,,,,,,,,,,,,,,,
1558,2025-05-22 01:00:10,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,34.238.23.126,TCP,4746,443,62,128,SYN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1559,2025-05-22 01:00:10,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,111.57.218.13,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1560,2025-05-22 01:00:10,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,111.57.218.13,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561,2025-05-22 01:00:10,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,111.57.218.13,192.168.1.33,TCP,,,72,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1562,2025-05-22 01:00:10,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,99.75.200.79,192.168.1.33,HTTP,18291,8080,130,64,FIN+SYN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1563,2025-05-22 01:00:10,3e:80:2c:7f:87:b4,ff:ff:ff:ff:ff:ff,,,ARP,,,60,,,,,,,,,,,,,,,,,,,request,3e:80:2c:7f:87:b4,192.168.1.35,00:00:00:00:00:00,192.168.1.37,,,,,,,,,
1564,2025-05-22 01:00:10,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,34.238.23.126,192.168.1.33,TCP,443,4746,62,228,SYN+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1565,2025-05-22 01:00:10,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,34.238.23.126,TCP,4746,443,54,128,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1566,2025-05-22 01:00:10,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,34.238.23.126,TLS,4746,443,571,128,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,769,1
1567,2025-05-22 01:00:10,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,99.75.200.79,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1568,2025-05-22 01:00:10,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,99.75.200.79,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1569,2025-05-22 01:00:10,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,99.75.200.79,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1570,2025-05-22 01:00:11,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,99.75.200.79,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1571,2025-05-22 01:00:11,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,99.75.200.79,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1572,2025-05-22 01:00:11,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,34.238.23.126,192.168.1.33,TCP,443,4746,60,228,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573,2025-05-22 01:00:11,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,34.238.23.126,192.168.1.33,TLS,443,4746,1506,228,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,771,2
1574,2025-05-22 01:00:11,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,34.238.23.126,192.168.1.33,TCP,443,4746,1506,228,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575,2025-05-22 01:00:11,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,34.238.23.126,TCP,4746,443,54,128,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576,2025-05-22 01:00:11,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,34.238.23.126,192.168.1.33,TCP,443,4746,1506,228,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577,2025-05-22 01:00:11,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,34.238.23.126,192.168.1.33,TCP,443,4746,81,228,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1578,2025-05-22 01:00:11,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,34.238.23.126,TCP,4746,443,54,128,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1579,2025-05-22 01:00:11,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,34.238.23.126,TLS,4746,443,1490,128,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,771,1
1580,2025-05-22 01:00:11,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,99.75.200.79,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581,2025-05-22 01:00:11,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,99.75.200.79,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1582,2025-05-22 01:00:11,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,72.25.64.32,TCP,4747,443,62,128,SYN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1583,2025-05-22 01:00:11,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,99.75.200.79,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1584,2025-05-22 01:00:11,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,99.75.200.79,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1585,2025-05-22 01:00:11,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,34.238.23.126,192.168.1.33,TCP,443,4746,60,228,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1586,2025-05-22 01:00:11,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,34.238.23.126,192.168.1.33,TLS,443,4746,233,228,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
1587,2025-05-22 01:00:11,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,34.238.23.126,192.168.1.33,TLS,443,4746,449,228,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
1588,2025-05-22 01:00:11,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,34.238.23.126,192.168.1.33,TLS,443,4746,78,228,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
1589,2025-05-22 01:00:11,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,34.238.23.126,192.168.1.33,TCP,443,4746,60,228,FIN+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1590,2025-05-22 01:00:11,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,34.238.23.126,TCP,4746,443,54,128,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1591,2025-05-22 01:00:11,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,34.238.23.126,TLS,4746,443,78,128,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
1592,2025-05-22 01:00:11,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,34.238.23.126,TCP,4746,443,54,128,FIN+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1593,2025-05-22 01:00:11,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,8.8.4.4,DNS,64308,53,74,128,,40,0xce0e,,,,,7528,0,0,api2.cursor.sh.,1,,,,,,,,,,,,,,,,,,,
1594,2025-05-22 01:00:11,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,8.8.4.4,DNS,56213,53,74,128,,40,0xce0e,,,,,13710,0,0,api2.cursor.sh.,65,,,,,,,,,,,,,,,,,,,
1595,2025-05-22 01:00:11,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,99.75.200.79,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1596,2025-05-22 01:00:11,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,8.8.4.4,192.168.1.33,DNS,53,64308,249,121,,215,0xa4a3,,,,,7528,1,0,api2.cursor.sh.,1,api2.cursor.sh.,api2geo.cursor.sh.,5,,,,,,,,,,,,,,,,
1597,2025-05-22 01:00:11,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,8.8.4.4,192.168.1.33,DNS,53,56213,206,121,,172,0xcefe,,,,,13710,1,0,api2.cursor.sh.,65,api2.cursor.sh.,api2geo.cursor.sh.,5,,,,,,,,,,,,,,,,
1598,2025-05-22 01:00:11,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,52.73.64.188,TCP,4748,443,62,128,SYN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599,2025-05-22 01:00:11,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,8.8.4.4,TCP,4743,443,54,128,FIN+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600,2025-05-22 01:00:11,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,35.86.41.115,TCP,4744,443,54,128,FIN+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601,2025-05-22 01:00:11,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,8.8.4.4,192.168.1.33,TCP,443,4743,60,121,FIN+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1602,2025-05-22 01:00:11,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,8.8.4.4,TCP,4743,443,54,128,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603,2025-05-22 01:00:11,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,99.75.200.79,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604,2025-05-22 01:00:11,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,99.75.200.79,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605,2025-05-22 01:00:11,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,72.25.64.32,192.168.1.33,TCP,443,4747,62,240,SYN+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606,2025-05-22 01:00:11,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,72.25.64.32,TCP,4747,443,54,128,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607,2025-05-22 01:00:11,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,72.25.64.32,TLS,4747,443,258,128,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,771,1
1608,2025-05-22 01:00:11,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,99.75.200.79,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609,2025-05-22 01:00:11,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,34.238.23.126,192.168.1.33,TCP,443,4746,60,228,RST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610,2025-05-22 01:00:11,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,99.75.200.79,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1611,2025-05-22 01:00:11,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,52.73.64.188,192.168.1.33,TCP,443,4748,62,239,SYN+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1612,2025-05-22 01:00:11,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,52.73.64.188,TCP,4748,443,54,128,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1613,2025-05-22 01:00:11,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,52.73.64.188,TLS,4748,443,1963,128,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,769,1
1614,2025-05-22 01:00:11,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,99.75.200.79,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1615,2025-05-22 01:00:11,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,35.86.41.115,192.168.1.33,TLS,443,4744,78,243,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
1616,2025-05-22 01:00:11,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,35.86.41.115,192.168.1.33,TCP,443,4744,60,243,FIN+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617,2025-05-22 01:00:11,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,35.86.41.115,TCP,4744,443,54,128,RST+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1618,2025-05-22 01:00:11,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,99.75.200.79,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1619,2025-05-22 01:00:11,3e:80:2c:7f:87:b4,ff:ff:ff:ff:ff:ff,,,ARP,,,60,,,,,,,,,,,,,,,,,,,request,3e:80:2c:7f:87:b4,192.168.1.35,00:00:00:00:00:00,192.168.1.37,,,,,,,,,
1620,2025-05-22 01:00:11,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,99.75.200.79,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621,2025-05-22 01:00:11,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff,99.75.200.79,192.168.1.33,TCP,,,130,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1622,2025-05-22 01:00:11,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,72.25.64.32,192.168.1.33,TCP,443,4747,1494,240,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1623,2025-05-22 01:00:11,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,72.25.64.32,192.168.1.33,TCP,443,4747,1494,240,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624,2025-05-22 01:00:11,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,72.25.64.32,192.168.1.33,TCP,443,4747,513,240,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1625,2025-05-22 01:00:11,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,72.25.64.32,TCP,4747,443,54,128,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626,2025-05-22 01:00:11,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,72.25.64.32,192.168.1.33,TLS,443,4747,396,240,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,771,12
1627,2025-05-22 01:00:11,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,72.25.64.32,TCP,4747,443,54,128,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628,2025-05-22 01:00:11,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,72.25.64.32,TLS,4747,443,236,128,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,771,16
1629,2025-05-22 01:00:11,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,52.73.64.188,192.168.1.33,TCP,443,4748,60,239,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630,2025-05-22 01:00:11,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,52.73.64.188,192.168.1.33,TLS,443,4748,1506,239,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,771,2
1631,2025-05-22 01:00:11,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,52.73.64.188,192.168.1.33,TCP,443,4748,1506,239,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632,2025-05-22 01:00:11,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,52.73.64.188,TCP,4748,443,54,128,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1633,2025-05-22 01:00:11,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,52.73.64.188,192.168.1.33,TCP,443,4748,1506,239,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1634,2025-05-22 01:00:11,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,52.73.64.188,192.168.1.33,TCP,443,4748,90,239,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
